25.000000	29.580139	33.305561	0
25.100000	33.002700	34.225609	0
25.200000	36.500356	34.976560	0
25.300000	40.056197	35.558414	0
25.400000	43.653314	35.971170	0
25.500000	47.274797	36.214830	0
25.600000	50.903736	36.289392	0
25.700000	54.523222	36.194857	0
25.800000	58.116344	35.931225	0
25.900000	61.666194	35.498496	0
26.000000	65.155861	34.896670	0
26.100000	68.572202	34.163408	0
26.200000	71.917138	33.449357	0
26.300000	75.196355	32.792178	0
26.400000	78.415543	32.191872	0
26.500000	81.580386	31.648438	0
26.600000	84.696574	31.161877	0
26.700000	87.769793	30.732188	0
26.800000	90.805730	30.359371	0
26.900000	93.810073	30.043427	0
27.000000	96.788508	29.784355	0
27.100000	99.746724	29.582155	0
27.200000	102.690406	29.436828	0
27.300000	105.625244	29.348373	0
27.400000	108.556923	29.316791	0
27.500000	111.491131	29.342081	0
27.600000	114.433555	29.424243	0
27.700000	117.389883	29.563278	0
27.800000	120.365801	29.759185	0
27.900000	123.366998	30.011965	0
28.000000	126.399159	30.321616	0
28.100000	129.464914	30.657546	0
28.200000	132.554652	30.897377	0
28.300000	135.655703	31.010514	0
28.400000	138.755399	30.996957	0
28.500000	141.841069	30.856706	0
28.600000	144.900046	30.589761	0
28.700000	147.919658	30.196123	0
28.800000	150.887237	29.675791	0
28.900000	153.790113	29.028765	0
29.000000	156.615618	28.255045	0
29.100000	159.351081	27.354631	0
29.200000	161.983833	26.327524	0
29.300000	164.501206	25.173723	0
29.400000	166.890529	23.893228	0
29.500000	169.139133	22.486039	0
29.600000	171.234348	20.952157	0
29.700000	173.163506	19.291581	0
29.800000	174.913937	17.504311	0
29.900000	176.472972	15.590347	0
30.000000	177.827941	13.549689	0
30.100000	178.968060	11.401188	0
30.200000	179.890084	9.220245	0
30.300000	180.592655	7.025709	0
30.400000	181.074413	4.817582	0
30.500000	181.334000	2.595862	0
30.600000	181.370055	0.360551	0
30.700000	181.181220	-1.888353	0.010422
30.800000	180.766135	-4.150848	0.022963
30.900000	180.123441	-6.426936	0.035681
31.000000	179.251780	-8.716616	0.048628
31.100000	178.149791	-11.019887	0.061857
31.200000	176.816116	-13.336751	0.075427
31.300000	175.249395	-15.667207	0.089399
31.400000	173.448270	-18.011255	0.103842
31.500000	171.411380	-20.368894	0.118830
31.600000	169.137368	-22.740126	0.134448
31.700000	166.624873	-25.124950	0.150788
31.800000	163.872536	-27.523366	0.167956
31.900000	160.878999	-29.935374	0.186074
32.000000	157.642901	-32.360974	0.205280
32.100000	154.166208	-34.766932	0.225516
32.200000	150.464177	-37.020311	0.246041
32.300000	146.555389	-39.087878	0.266711
32.400000	142.458426	-40.969633	0.287590
32.500000	138.191868	-42.665574	0.308742
32.600000	133.774298	-44.175703	0.330226
32.700000	129.224296	-45.500020	0.352101
32.800000	124.560444	-46.638524	0.374425
32.900000	119.801322	-47.591216	0.397251
33.000000	114.965513	-48.358095	0.420631
33.100000	110.071596	-48.939161	0.444612
33.200000	105.138155	-49.334415	0.469234
33.300000	100.183769	-49.543856	0.494530
33.400000	95.227021	-49.567485	0.520519
33.500000	90.286491	-49.405301	0.547206
33.600000	85.380760	-49.057304	0.574571
33.700000	80.528411	-48.523495	0.602564
33.800000	75.748023	-47.803874	0.631091
33.900000	71.058179	-46.898440	0.660001
34.000000	66.477460	-45.807193	0.689064
34.100000	62.024447	-44.530134	0.717945
34.200000	57.717721	-43.067262	0.746171
34.300000	53.575863	-41.418577	0.773083
34.400000	49.617455	-39.584080	0.797785
34.500000	45.861078	-37.563771	0.819077
34.600000	42.325313	-35.357649	0.835378
34.700000	39.028741	-32.965714	0.844652
34.800000	35.989945	-30.387967	0.844346
34.900000	33.227504	-27.624407	0.831372
35.000000	30.760001	-24.675035	0.802179
35.100000	28.606016	-21.539850	0.752983
35.200000	26.784130	-18.218853	0.680211
35.300000	25.312926	-14.712042	0.581207
35.400000	24.210984	-11.019420	0.455141
35.500000	23.496886	-7.140985	0.303912
35.600000	23.189212	-3.076737	0.132680
35.700000	23.306544	1.173323	0
35.800000	23.867464	5.609196	0
35.900000	24.890552	10.230882	0
